Document,Pair,Support_User: Turns,Support_Model: Turns,Support_Total Turns,Support_User: Tokens,Support_Model: Tokens,Support_Total Tokens,Undermine_User: Turns,Undermine_Model: Turns,Undermine_Total Turns,Undermine_User: Tokens,Undermine_Model: Tokens,Undermine_Total Tokens,Participant_HR Representative: Turns,Participant_Employee: Turns,Participant_Total Turns,Participant_HR Representative: Tokens,Participant_Employee: Tokens,Participant_Total Tokens
28 and 29.docx,28_29,7.0,7.0,14.0,146.0,416.0,562.0,2.0,2.0,4.0,68.0,163.0,231.0,7.0,8.0,15.0,270.0,247.0,517.0
40 and 41.docx,40_41,10.0,10.0,20.0,298.0,585.0,883.0,6.0,6.0,12.0,243.0,484.0,727.0,0.0,7.0,7.0,0.0,261.0,261.0
42 and 43.docx,42_43,7.0,7.0,14.0,302.0,505.0,807.0,18.0,18.0,36.0,797.0,1344.0,2141.0,0.0,7.0,7.0,0.0,452.0,452.0
26 and 27.docx,26_27,11.0,11.0,22.0,411.0,746.0,1157.0,7.0,7.0,14.0,405.0,477.0,882.0,7.0,7.0,14.0,584.0,354.0,938.0
24 and 25.docx,24_25,5.0,5.0,10.0,68.0,160.0,228.0,5.0,5.0,10.0,72.0,176.0,248.0,6.0,6.0,12.0,195.0,176.0,371.0
34 and 35.docx,34_35,10.0,10.0,20.0,414.0,807.0,1221.0,7.0,7.0,14.0,297.0,434.0,731.0,0.0,16.0,16.0,0.0,522.0,522.0
36 and 37.docx,36_37,7.0,7.0,14.0,192.0,638.0,830.0,8.0,8.0,16.0,133.0,302.0,435.0,0.0,9.0,9.0,0.0,625.0,625.0
30 and 31.docx,30_31,5.0,5.0,10.0,85.0,159.0,244.0,5.0,5.0,10.0,86.0,157.0,243.0,3.0,4.0,7.0,246.0,172.0,418.0
32 and 33.docx,32_33,7.0,7.0,14.0,156.0,512.0,668.0,19.0,19.0,38.0,418.0,1229.0,1647.0,0.0,6.0,6.0,0.0,268.0,268.0
38 and 39.docx,38_39,2.0,2.0,4.0,27.0,156.0,183.0,5.0,5.0,10.0,218.0,246.0,464.0,0.0,5.0,5.0,0.0,185.0,185.0
AVERAGE,,7.1,7.1,14.2,209.9,468.4,678.3,8.2,8.2,16.4,273.7,501.2,774.9,2.3,7.5,9.8,129.5,326.2,455.7
